date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-03-03|12:00:00|Paycheck CLDA|Capture Live Dates Assocation|566.50
2025-04-15|12:00:00|Wisely paycheck|YUU|100.00
2025-04-15|12:01:00|YU-GI-OH card|Card Shop|-100.00
2024-04-29|09:01:12|Steak Dinner|Sizzler|-38.50
2025-04-29|11:04:48|test|test|100.0
2025-04-29|11:06:34|test2|test|200.0
2025-04-29|11:08:21|test|test|300.0
2025-04-30|10:12:26|zelle|landlady|800.0
2025-04-30|10:14:42|paycheck|ShowTime Productions|466.0
2025-04-30|10:15:33|rent payment|landlady|-800.0
2025-05-01|09:22:49|test|test|-200.0
2025-05-01|10:36:16|test|test|200.0
2025-05-01|10:36:29|test|test|-200.0
2025-05-02|10:18:09|test|margarita|100.0
2025-05-02|10:18:45|test|margarita|-200.0
